id,type,url,ip,date
"1","pony","http://www.faridatiannery.com/panel/admin.php","103.63.2.250","26-08-2017"
"2","Zeus fork","http://hutrnadhi.com/off/www.php?m=login","119.28.43.178","26-08-2017"
"3","Zeus fork","http://hutrnadhi.com/cvar/cu.php?act=stats","119.28.43.178","26-08-2017"
"4","Phishing","http://www.almair.net/pdf/","192.185.103.208","26-08-2017"
"5","Nm4","https://3fprihycwetwk2m7.onion.link/getkey/",,"26-08-2017"
"6","Phishing","https://charlesanagbaoso.com.ng","209.205.209.34","26-08-2017"
"7","Pony","http://stanadnye.com/nelly/admin.php","50.87.248.130","26-08-2017"
"8","Pony","http://stanadnye.com/oky/admin.php","50.87.248.130","26-08-2017"
"9","Pony","http://stanadnye.com/ike/admin.php","50.87.248.130","26-08-2017"
"10","Pony","http://rombul.com/home/admin.php","79.124.76.25","26-08-2017"
"12","Pony","https://www.munchiesdelight.com/vent/panel/admin.php","212.1.208.245","26-08-2017"
"13","Zeus fork","http://www.lifetimeserv.com/style/adm/index.php?m=login","119.59.120.9","26-08-2017"
"14","Zeus","http://pchela.lds.lg.ua/js/sc/img.php?m=login","94.158.46.136","26-08-2017"
"15","Zeus","http://datarecoveryoxfordshire.co.uk/hd/cp.php?m=login","109.203.99.70","26-08-2017"
"16""Keybase","http://tactical-it.pe/admin/html/login.php","192.185.162.5","26-08-2017"
"17""Keybase","http://www.easternricemill.com/gallery09/kbpanel/login.php","103.22.180.11","26-08-2017"
"18""Keybase","http://easternricemill.com/gallery04/pages/kbpanel/login.php","103.22.180.11","26-08-2017"
"19""Keybase","http://moitisun.com/office/kbpanel/login.php","194.88.105.79","26-08-2017"
"20""Keybase","http://mattech.am/kb/pl/login.php","216.227.214.90","26-08-2017"